Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
466	ENSMUSG00000097813	1.80678601272392	1.07915925049083	8.14553582821095	1.84178223922529e-08	6.06365302879708e-07	9.1024523450482	NA	183
6531	ENSMUSG00000054247	1.80383047603826	-1.35829466831735	2.71972086531711	0.0117782503681161	0.0276683382556481	-2.74039572765335	Gm9939	184
2307	ENSMUSG00000058812	1.80044212106506	-0.773183029211752	5.15530277994093	2.57933721840502e-05	0.000171530956240875	2.26258143145539	0610039K10Rik	185
7713	ENSMUSG00000029816	1.79256925817865	-1.60303314146431	2.2543334500097	0.0332957149287801	0.066220314235693	-3.51495223851382	Gpnmb	186
4712	ENSMUSG00000061393	1.79137158414484	-1.57657699974968	3.53572677603081	0.00163410358950182	0.0053205469588576	-1.13375506745922	Acvr2b	187
452	ENSMUSG00000026893	1.78787149948899	1.21018738031868	8.22538500485613	1.54072019575474e-08	5.22958611576752e-07	9.45453015721136	Gca	188
3706	ENSMUSG00000006179	1.77792186514329	0.239175483691555	4.11827391175698	0.000372399607883192	0.00154145930902025	0.185615571148973	Prss16	189
907	ENSMUSG00000062044	1.7738632553946	0.957935138476032	6.95743711173875	2.89483890997402e-07	4.89665033702552e-06	6.57637563029994	Lmtk3	190
3680	ENSMUSG00000098176	1.77106025484712	1.72181982558332	4.13603566191571	0.000355813016824188	0.00148323580535148	0.168896066885593	Ccdc166	191
3152	ENSMUSG00000091133	1.75884236596374	-0.75647799295298	4.49391887196901	0.000141662084155384	0.000689524014946671	0.847742022710042	Gm17108	192
5515	ENSMUSG00000074213	1.75872223958013	-0.600067712135697	3.14834443578332	0.00425375570472975	0.0118333853167659	-1.91625075625681	Gm10642	193
901	ENSMUSG00000027456	1.7529421301479	2.37965748374642	6.97295885809318	2.78924507363179e-07	4.74945592892996e-06	6.93106018549948	Sdcbp2	194
12	ENSMUSG00000071076	1.75232482076051	7.20808171176728	17.938269704376	1.11269263012687e-15	1.4225775276172e-12	25.9379335996083	Jund	195
2275	ENSMUSG00000056596	1.74938181357862	1.54512008739265	5.18180472810219	2.40982848151472e-05	0.000162512477201753	2.62527747299674	Trnp1	196
117	ENSMUSG00000093514	1.74699102409224	5.32305184511464	11.1025915185151	4.29944741935891e-11	5.59514848555275e-09	15.4165075166119	NA	197
2133	ENSMUSG00000055657	1.74655898242627	1.05332097469117	5.32527500768774	1.66896571342399e-05	0.000120043469176516	3.0476687869249	NA	198
1941	ENSMUSG00000052776	1.74596591203028	3.76066954322494	5.53319551820817	9.82244459092543e-06	7.76383023771138e-05	3.35524462392025	Oas1a	199
7142	ENSMUSG00000084149	1.73395004376207	-1.69944546084672	2.47882412253292	0.0203721564072445	0.0437621987678446	-3.16009786988931	Gm12944	200
245	ENSMUSG00000032656	1.73225256029352	2.65575511344439	9.5175152953723	9.64374673689249e-10	6.03895356887366e-08	12.3882317143192	Marchf3	201
4879	ENSMUSG00000078493	1.73135238922011	-2.41052608013858	3.4506375495602	0.00202094957174795	0.00635486950804614	-1.46439253146157	NA	202
469	ENSMUSG00000061728	1.73062037219001	1.32595705165378	8.12890136634102	1.91175718275488e-08	6.25376944516532e-07	9.42897977380775	Btnl7-ps	203
7375	ENSMUSG00000049576	1.73018070016047	-2.31207944434364	2.3772193947199	0.0255078881986418	0.0530633248465847	-3.32780543186698	Zfa-ps	204
6133	ENSMUSG00000042784	1.72921153215687	-1.3350615118907	2.88613603524166	0.00797898528012364	0.0199598226263911	-2.44247283929213	Muc1	205
807	ENSMUSG00000020895	1.72891642970544	0.671758020243405	7.14855000203103	1.83584685873424e-07	3.48842884503636e-06	7.01770601440154	Tmem107	206
1092	ENSMUSG00000027602	1.72629820936209	1.14592187101153	6.6298895886852	6.38471393533148e-07	8.96708497885991e-06	6.02615521346001	Map1lc3a	207
2128	ENSMUSG00000086322	1.72346144031572	1.23067929566933	5.33604471575571	1.62364917400621e-05	0.000117058391107158	3.06890950559174	E130218I03Rik	208
5487	ENSMUSG00000092171	1.72041048679302	-1.51083105966824	3.16122443546427	0.0041225601528824	0.0115269396510883	-1.91707927226317	4833427F10Rik	209
2175	ENSMUSG00000028885	1.71935055463789	2.99171385693049	5.29327690234839	1.81128012982001e-05	0.00012767499196326	2.94921293646106	Smpdl3b	210
4420	ENSMUSG00000021983	1.71715745071189	1.63419795250746	3.7064121919582	0.00106360741649842	0.00369151189465202	-0.848995148599987	Atp8a2	211
5697	ENSMUSG00000030701	1.7163908192569	-1.66947546735223	3.06119979324771	0.00525278082750958	0.0141457194059421	-2.12864656536928	Plekhb1	212
1384	ENSMUSG00000042073	1.71533680482672	2.17864419317676	6.17958694483612	1.93286589471267e-06	2.14263212114753e-05	4.98751010159984	Abhd14b	213
2654	ENSMUSG00000042622	1.70909457707946	0.288458320450679	4.86379066368994	5.45843459811017e-05	0.000315536185396406	1.89017377494656	Maff	214
2745	ENSMUSG00000097078	1.70865617050873	1.79916009718302	4.795512287212	6.50853280667536e-05	0.000363766522112981	1.77193265069334	Gm26566	215
1592	ENSMUSG00000060260	1.70220861472231	0.584395989767458	5.92132618995455	3.68384184828081e-06	3.55009432388971e-05	4.29292656896621	Pwwp2b	216
1406	ENSMUSG00000039616	1.70168066561305	1.60128877195619	6.15328789660146	2.06344054259599e-06	2.25158640145858e-05	4.98248775748876	Mocos	217
5870	ENSMUSG00000025185	1.69940653911008	-1.62057072268867	2.98996925895151	0.00623277087686019	0.0162901483463014	-2.24831947749134	Loxl4	218
227	ENSMUSG00000020891	1.69466565858042	2.36339354788034	9.63814412830515	7.52849436092465e-10	5.08161220910539e-08	12.553169214914	Alox8	219
8406	ENSMUSG00000083650	1.68915518181471	-2.18259154599596	2.01482529626194	0.0549264926841993	0.100247710059599	-3.87050489168946	Gm13357	220
1465	ENSMUSG00000036545	1.68245437074346	0.040142953426733	6.08240713360001	2.46185095982494e-06	2.57813770823442e-05	4.67565298741736	Adamts2	221
142	ENSMUSG00000044629	1.67855256754105	2.80519541344861	10.6946374172665	9.30073523608577e-11	1.00487239431006e-08	14.5297041205254	Cnrip1	222
2002	ENSMUSG00000064125	1.67689390319288	0.587174053031697	5.4701294331045	1.15323263578374e-05	8.83760993915792e-05	3.28224847290428	Prr36	223
174	ENSMUSG00000049001	1.67601307773896	2.33993321246041	10.1985461663614	2.44095790257267e-10	2.15225150237183e-08	13.6017354426335	Ndnf	224
6229	ENSMUSG00000013419	1.67235867987765	-1.97033369915654	2.84612606910368	0.00876870861778964	0.021597291317086	-2.53087006057916	Zfp651	225
4898	ENSMUSG00000026725	1.66671526825533	-0.820112918419138	3.43967969130352	0.00207683295536558	0.00650526157640236	-1.32644244538014	Tnn	226
4563	ENSMUSG00000041653	1.65949576639005	-0.487411486845893	3.61798780841972	0.0013292754639212	0.00446937194115253	-0.927446723303435	Pnpla3	227
4807	ENSMUSG00000086407	1.65789940966845	-1.28381762397947	3.48214189851674	0.00186831071953465	0.00596289225277731	-1.3040275073521	Gm14123	228
13217	ENSMUSG00000069045	1.6539878563828	2.38829537154406	0.564860197929394	0.577261193404442	0.670071970130207	-6.41323730687364	Ddx3y	229
1605	ENSMUSG00000082233	1.65360208454606	0.146445454027282	5.90100247612842	3.8767002861035e-06	3.7056907033894e-05	4.21428460998255	Gm6506	230
4231	ENSMUSG00000097811	1.64610138132085	-0.925738248328961	3.82154015526562	0.000794485179357481	0.0028808772445527	-0.534003694354543	NA	231
4372	ENSMUSG00000066175	1.64490008930278	-0.134980333902051	3.73349346188983	0.000993204668219509	0.00348530329822134	-0.681787852106797	2510046G10Rik	232
916	ENSMUSG00000048027	1.64242289508654	3.5496340819534	6.93986833253511	3.01929820579187e-07	5.05699487699332e-06	6.7672091732971	Rgmb	233
2047	ENSMUSG00000044139	1.63803962193489	0.0217980802417586	5.43035538726496	1.27624925549161e-05	9.56532294956143e-05	3.18784173357441	Prss53	234
4820	ENSMUSG00000087064	1.63019699660724	-1.1582809452048	3.47642339462991	0.0018951568920457	0.00603226079621683	-1.28275513868402	Sap30bpos	235
1399	ENSMUSG00000041481	1.62595021682807	5.9282362380674	6.16372525958957	2.01057811520551e-06	2.20488130403738e-05	4.46482582010687	Serpina3g	236
2065	ENSMUSG00000086697	1.6151389405928	0.214445390513275	5.40953525822706	1.34584800875455e-05	9.99903154978802e-05	3.04985941840877	4933427G23Rik	237
3326	ENSMUSG00000085211	1.61035383888408	-0.657623170804539	4.36648803156709	0.000196734387022673	0.000907486159260931	0.661865972364257	B430219N15Rik	238
950	ENSMUSG00000097411	1.60782845019516	0.669563200848616	6.89055418820646	3.3986718586702e-07	5.48867617428614e-06	6.44512200076779	B430218F22Rik	239
184	ENSMUSG00000045817	1.60673324404195	9.50720039307205	10.0742256890293	3.12325965064682e-10	2.60418747609911e-08	13.1711526943713	Zfp36l2	240
15	ENSMUSG00000053560	1.59370089387809	6.95788418607576	17.4523775079977	2.09085769499577e-15	2.13852925044167e-12	25.3064409542975	Ier2	241
1174	ENSMUSG00000034245	1.58961924248255	1.95711011299392	6.48678714596457	9.05632030470305e-07	1.18349289705923e-05	5.80587833914762	Hdac11	242
491	ENSMUSG00000021796	1.58439512333512	3.38021435683695	8.06168787559123	2.22346868444181e-08	6.93545467954262e-07	9.35595231502236	Bmpr1a	243
7065	ENSMUSG00000037577	1.58214227185856	-2.59955815222844	2.50634133151747	0.0191559329757927	0.0415980642200441	-3.12698793320118	Ephx3	244
17	ENSMUSG00000054364	1.5809950867815	4.93876843745299	16.8722748292109	4.52967791685554e-15	4.08790109414104e-12	24.5596329795601	Rhob	245
3622	ENSMUSG00000035509	1.57964792046116	-0.65526654888619	4.17160153961516	0.000324770212099105	0.00137565560298853	0.263734778512982	Fbxl21	246
2294	ENSMUSG00000033287	1.57804495994036	1.77074255623553	5.16974912999894	2.4854994519822e-05	0.000166227256287319	2.6763057233044	Kctd17	247
3157	ENSMUSG00000051359	1.57702164967729	2.88447200453169	4.49261912112779	0.000142137618866471	0.000690742904228506	0.928737897537341	Ncald	248
706	ENSMUSG00000043807	1.56903798539441	1.19000058523981	7.40142548844436	1.01209055678726e-07	2.19936166037253e-06	7.71145992669119	Ly6g5b	249
2850	ENSMUSG00000055210	1.56702528851746	0.327454869496312	4.71441586091517	8.02210957248853e-05	0.000431842824775856	1.49778285945992	Foxd2	250
1745	ENSMUSG00000006651	1.56572030072493	1.67165327620892	5.7448599256435	5.74464628015433e-06	5.05067984126807e-05	4.04975850956699	Aplp1	251
1284	ENSMUSG00000040260	1.56375710455154	0.625164643875879	6.32068972230519	1.36275538595175e-06	1.62824756636416e-05	5.32128206571031	Daam2	252
1002	ENSMUSG00000043753	1.56321162604748	4.65984488476151	6.77993984977353	4.43688932240792e-07	6.79348862119585e-06	6.23355802150909	Dmrta1	253
3941	ENSMUSG00000028150	1.56153915324345	0.236702580969339	3.98730324180269	0.000520759730185496	0.0020272762701106	-0.16015100702635	Rorc	254
2976	ENSMUSG00000078184	1.56079478378375	0.302759320691208	4.61551630693079	0.000103529337254214	0.000533718780965777	1.32393039243323	Rbm8a2	255
1141	ENSMUSG00000050777	1.55534931461013	2.42980259131984	6.52753276285066	8.19638989331843e-07	1.10181454605267e-05	5.90046441072369	Tmem37	256
5559	ENSMUSG00000082193	1.55375011628232	0.324552288428949	3.12839944199076	0.00446487079486992	0.0123223687236723	-1.95931496333663	Rpl5-ps1	257
16	ENSMUSG00000024014	1.54975102376998	6.96700070393785	17.3139932470476	2.50924340721011e-15	2.40605077208859e-12	25.1197310213052	Pim1	258
8126	ENSMUSG00000046747	1.54874692456903	-2.65091281525421	2.10896071731077	0.0452565627822661	0.0854450143004586	-3.72418793766497	Gm9812	259
1888	ENSMUSG00000030329	1.5464968993105	1.59431579120151	5.5784966205527	8.75453763092026e-06	7.11398921258362e-05	3.62992461114575	Pianp	260
7034	ENSMUSG00000039462	1.54422587216396	-1.69804606874501	2.51647313488753	0.0187253369637331	0.0408422120696038	-3.09630528464312	Col10a1	261
1015	ENSMUSG00000072825	1.54247419750668	2.96438352687582	6.75826738959513	4.67558944412578e-07	7.06435387585542e-06	6.431009761771	Cep170b	262
439	ENSMUSG00000087612	1.54000336013438	1.52578846724873	8.29381607716359	1.32308162730074e-08	4.62385383281275e-07	9.70703504284986	A230005M16Rik	263
4078	ENSMUSG00000044957	1.5373499680937	-0.76143797029685	3.90861293100442	0.000636589142017593	0.00239493639451543	-0.316440916251771	Pp2d1	264
1190	ENSMUSG00000029810	1.53599504335563	2.76498347520857	6.46773173543217	9.48950440374912e-07	1.22342837447327e-05	5.70689099419674	Tmem176b	265
4021	ENSMUSG00000097569	1.53553683645418	-1.47327763757174	3.94027334118708	0.000587210555573698	0.00224040716538967	-0.288760382707722	Gm26640	266
3521	ENSMUSG00000038560	1.53325952406711	1.00211263405545	4.23448765289291	0.000276316062908998	0.00120398779811129	0.327657849565599	Sp6	267
29	ENSMUSG00000028680	1.53061963164145	4.2115436394687	15.4264462969493	3.44501000729751e-14	1.82252908730891e-11	22.513431633447	Plk3	268
4443	ENSMUSG00000025432	1.5305389194028	0.087950411285828	3.69235548644582	0.00110205707882815	0.00380548271514326	-0.798598861423903	Avil	269
1473	ENSMUSG00000096802	1.52837322277102	1.61488008169501	6.06800986224971	2.55188897469291e-06	2.65791450439502e-05	4.79183366609622	NA	270
6509	ENSMUSG00000021414	1.52795064824552	-1.92805808436706	2.72575347857102	0.0116148493485356	0.0273742235478937	-2.74326063165925	Fam217a	271
18	ENSMUSG00000006360	1.52189357292943	6.27667567143669	16.7994283417617	4.99940772769453e-15	4.26116185323831e-12	24.4587157462618	Crip1	272
83	ENSMUSG00000029121	1.52131197743152	3.66793288386597	11.7879545847035	1.22722236847409e-11	2.25270244993909e-09	16.7266991870293	Crmp1	273
689	ENSMUSG00000028392	1.51981002854812	2.12190096545322	7.43262818420443	9.40926908804749e-08	2.09516700070863e-06	7.91500119653017	Bspry	274
2866	ENSMUSG00000092367	1.51591789656353	1.21846518972382	4.70327368668441	8.25595646637086e-05	0.000441950049222128	1.55933886180154	Gm20479	275
1631	ENSMUSG00000090397	1.51468480279197	0.375731488565793	5.87848206473864	4.10240151886881e-06	3.8589236114338e-05	4.23989911960693	Gm17096	276
155	ENSMUSG00000046532	1.51332103608345	4.51392616215949	10.5177791911018	1.3074746640783e-10	1.28877109761932e-08	14.3652677084822	Ar	277
5079	ENSMUSG00000015134	1.50900190353297	-0.762883363204088	3.35753058698104	0.00254636490577777	0.00769173663800799	-1.48486752710682	Aldh1a3	278
7018	ENSMUSG00000085538	1.50875105603061	-0.777549758783459	2.52080387966411	0.0185440373826931	0.0405389885330975	-3.1193405995706	Gm11455	279
244	ENSMUSG00000062082	1.50790029779986	2.6119777463917	9.51934902485246	9.60738144955915e-10	6.03895356887366e-08	12.2742696444438	Cd200r4	280
1692	ENSMUSG00000096232	1.50645085811555	1.93473061719193	5.81074375498921	4.86496579091774e-06	4.41124735013357e-05	4.20848989652271	NA	281
5992	ENSMUSG00000092124	1.50544007726226	-1.20457585294665	2.94209290899156	0.00698710289120757	0.0178898752598309	-2.33183478050392	B930094E09Rik	282
6031	ENSMUSG00000050304	1.50184531915634	-2.11315016374313	2.92793228222411	0.00722639214916032	0.0183808282355512	-2.40533865496836	Slc25a2	283
175	ENSMUSG00000023495	1.49879803654675	2.66950728880445	10.195026095149	2.45798902105517e-10	2.15281581106816e-08	13.6536344377107	Pcbp4	284
2972	ENSMUSG00000092021	1.49747602167519	1.36559456324683	4.61668977115963	0.000103216467844004	0.000532822022093781	1.3583477654323	Gbp11	285
1076	ENSMUSG00000023045	1.49419925347799	3.31149059810757	6.645589285164	6.14538654080806e-07	8.75994752882412e-06	6.10102744926662	Soat2	286
1462	ENSMUSG00000062496	1.48401208647978	0.823683457932598	6.08580347292974	2.44108554930544e-06	2.56163710652832e-05	4.81303530744992	4930431F12Rik	287
274	ENSMUSG00000030167	1.47796514117414	5.41074923246743	9.21438451398144	1.811584601167e-09	1.01435514420088e-07	11.6539787595925	Klrc1	288
1922	ENSMUSG00000041046	1.47345768893495	0.0649177585275308	5.5502152653213	9.40658005708122e-06	7.50862389363892e-05	3.46606352066828	Ramp3	289
185	ENSMUSG00000056055	1.46821557467661	4.08002965840832	10.0556996820841	3.24064192002702e-10	2.68745558578673e-08	13.4039369207511	Sag	290
963	ENSMUSG00000033965	1.46290509687905	2.62929706412586	6.84832112823656	3.76213421553514e-07	5.98620974532846e-06	6.63616899607318	Slc16a2	291
173	ENSMUSG00000051790	1.46048144927424	2.72232773239181	10.21567220662	2.35981708362458e-10	2.09273489577852e-08	13.7859466732981	Nlgn2	292
8304	ENSMUSG00000063558	1.45680413771772	-1.88925631307186	2.05035538040122	0.0510799816358377	0.094372480522281	-3.82358087055689	Aox1	293
6255	ENSMUSG00000080823	1.45476118529663	-1.91417353045641	2.83267687709291	0.00905041990351158	0.0221958120935241	-2.56452965146603	Atp5l-ps2	294
7862	ENSMUSG00000001313	1.45435366125173	-2.5667735012158	2.20429198893422	0.0370446171034071	0.0722893049606297	-3.59535088780158	Rnd2	295
1820	ENSMUSG00000030431	1.45374969264077	1.17952979253633	5.66331236174563	7.06040663756032e-06	5.95169003480497e-05	3.82901457578213	Tmem238	296
160	ENSMUSG00000022440	1.4514513368888	2.64662617696219	10.4277558020194	1.55721471355368e-10	1.49053519404904e-08	14.1216028821319	C1qtnf6	297
1755	ENSMUSG00000066191	1.44869111801323	-0.0643045617183603	5.74042087094557	5.80941816815191e-06	5.07852384819297e-05	4.00463799232926	Anks6	298
962	ENSMUSG00000030847	1.44705245145907	3.50177530925717	6.85164023720301	3.73218413451724e-07	5.95209656879039e-06	6.57313686426211	Bag3	299
619	ENSMUSG00000046798	1.44176611288025	1.95219435626237	7.62483524272433	6.02177091616574e-08	1.49250419056244e-06	8.35533768221292	Cldn12	300
4104	ENSMUSG00000049897	1.43917214656985	-1.19018957467645	3.89178529004102	0.000664478043842772	0.00248402099138299	-0.391897151785094	Stkld1	301
6231	ENSMUSG00000070717	1.43796024658172	-1.97420495591226	2.84464657880129	0.00879928685757589	0.0216645861651493	-2.54207031132473	Gm10300	302
6295	ENSMUSG00000054383	1.43658864770227	-1.10612561435437	2.81458130864609	0.00944300069130539	0.023009390446721	-2.57503616717682	Pnma1	303
3297	ENSMUSG00000048603	1.43414090151595	0.754153316465723	4.38425989137057	0.000187931190740529	0.00087450419421935	0.813988377105242	Gm9828	304
21	ENSMUSG00000032420	1.43017606150524	6.15614554907545	16.4227859402679	8.37545375399055e-15	6.11886721398681e-12	23.943957540751	Nt5e	305
1339	ENSMUSG00000008090	1.42949082941497	0.646631945829636	6.25587618581798	1.59964482209829e-06	1.8324739885805e-05	5.16479031430134	Fgfrl1	306
818	ENSMUSG00000021876	1.42716384992188	1.47523608347793	7.12824596880102	1.92643823802021e-07	3.61313147282471e-06	7.28896826522665	Rnase4	307
31	ENSMUSG00000061477	1.42386365514328	8.2824304980764	15.2140068584235	4.70284488670005e-14	2.32745310489523e-11	22.1574506513689	Rps7	308
641	ENSMUSG00000035578	1.42347297388661	0.708240411549964	7.55716140420967	7.04256856773307e-08	1.68560198075134e-06	8.14061871762561	Iqcg	309
6695	ENSMUSG00000096478	1.4233764895257	0.596103597403418	2.64988007163629	0.0138341268390459	0.0317017436840392	-3.12019090108631	Trav9d-1	310
7188	ENSMUSG00000028115	1.42155291343467	-1.98534698286123	2.45695390977397	0.0213893446836666	0.0456532173256556	-3.1943887633277	Bnipl	311
6269	ENSMUSG00000067199	1.42129223520533	-0.961054556681324	2.8294326251399	0.00911964718363905	0.0223183326035078	-2.53852431458382	Frat1	312
