Gene.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	rank
4447	ENSMUSG00000021767	-0.266055635241051	5.5600949045687	-3.17698235552556	0.00396734136390553	0.0136842624913733	-3.0804144659215	Kat6b	10813
4292	ENSMUSG00000031358	-0.266223053607437	5.14784949527883	-3.25908958672607	0.00324546605570324	0.011601104433038	-2.83988836918926	Msl3	10814
2405	ENSMUSG00000026245	-0.26650814825742	5.62919642474802	-4.53029469553043	0.000128978621380377	0.000822492976561626	0.217716796726072	Farsb	10815
6637	ENSMUSG00000066829	-0.266513685365154	3.98157626615162	-2.28621283614754	0.031090556698384	0.0718685130128985	-4.64248144460659	Zfp810	10816
7988	ENSMUSG00000059423	-0.266900699194614	4.08110527195312	-1.82235271740438	0.0805258824874653	0.154660501893176	-5.47689309678567	Zfp933	10817
6870	ENSMUSG00000027784	-0.266918587129143	3.30554689085684	-2.20064294017187	0.0373323806866951	0.0833702160837374	-4.58158732919981	Ppm1l	10818
2515	ENSMUSG00000006731	-0.267031878853736	9.38948496736601	-4.44796349060502	0.000159479799505536	0.000972858482709319	-0.138422179630652	B4galnt1	10819
6105	ENSMUSG00000030614	-0.267142335307784	4.1673567698106	-2.47563581056534	0.0205176054743352	0.051561196263268	-4.30412469552019	Tmem126b	10820
2440	ENSMUSG00000032580	-0.267205999033918	8.38231320840491	-4.49476479872818	0.000141353441511582	0.000888788729373233	-0.00469546870528248	Rbm5	10821
2511	ENSMUSG00000034064	-0.267235998259451	5.21374189669505	-4.45166192838889	0.000157966668264498	0.000965163132024662	0.134008494765362	Poglut1	10822
3171	ENSMUSG00000028675	-0.267323529125627	6.67466575406448	-3.93895689827706	0.000589186296553831	0.0028506137375367	-1.386606377984	Pnrc2	10823
7584	ENSMUSG00000028549	-0.267431307866681	3.04911961676847	-1.95023878230142	0.062578656621135	0.126593057737533	-4.96551716262728	Itgb3bp	10824
5125	ENSMUSG00000020899	-0.267757935463342	5.98988769566187	-2.8756767592206	0.0081786511046367	0.0244789244193694	-3.82799762932468	Pfas	10825
2364	ENSMUSG00000015522	-0.268048091871238	6.15617096424013	-4.56334758896346	0.000118439932838547	0.000768598688846934	0.268711765376255	Arnt	10826
8085	ENSMUSG00000040040	-0.268066408402051	2.68725482782885	-1.79198914921923	0.0853889507578389	0.162033059063298	-5.11739595899633	Ift88	10827
4752	ENSMUSG00000001323	-0.268222492803399	4.02039512051126	-3.03592967246111	0.00558224092302211	0.0180224621719287	-3.0089396595702	Srr	10828
2508	ENSMUSG00000061536	-0.268255070720696	5.58978443506058	-4.45385151929079	0.000157077602799677	0.000960879019997065	0.0647748456362214	Sec22c	10829
7234	ENSMUSG00000056498	-0.268359337295231	5.0544239582675	-2.06625672163234	0.0494373897626746	0.104847723768172	-5.33742959117341	Tmem154	10830
7571	ENSMUSG00000026770	-0.268426906890594	4.12198144910451	-1.95450774126423	0.0620453755576718	0.125729778339163	-5.27211534231217	Il2ra	10831
3510	ENSMUSG00000021495	-0.268458278841504	7.47486501903294	-3.71773750150273	0.00103358874016131	0.0045177545446025	-1.94206334736633	Fam193b	10832
5782	ENSMUSG00000037656	-0.268900480759985	4.10529419987505	-2.60581597316298	0.0152994018834444	0.0405955419743693	-3.99382771224798	Slc20a2	10833
5226	ENSMUSG00000001436	-0.26893693199044	4.43136493411802	-2.82755013441847	0.00916004617521622	0.0268912032950952	-3.63773070209706	Slc19a1	10834
5169	ENSMUSG00000033033	-0.269039639399776	3.98403419262823	-2.85819685123256	0.00852296493670105	0.0252968326676083	-3.49866482115183	Calhm2	10835
1491	ENSMUSG00000004568	-0.269179058758329	8.80696395819103	-5.52752727822323	9.96503272203167e-06	0.000102537580161911	2.64133297888234	Arhgef18	10836
4214	ENSMUSG00000029125	-0.269357985682514	4.22890619973691	-3.30428877379044	0.00290405152236255	0.0105728425382265	-2.56552911295632	Stx18	10837
3214	ENSMUSG00000031758	-0.269711500151947	5.49067661767943	-3.90689238941106	0.000639386836341972	0.00305210729407546	-1.31345464824401	Cdyl2	10838
1339	ENSMUSG00000057193	-0.270214347132901	8.98708603136403	-5.75073033545244	5.66011121623833e-06	6.48524468107009e-05	3.21084440332861	Slc44a2	10839
5939	ENSMUSG00000040586	-0.270219485498233	4.85835180381043	-2.54351719440178	0.0176195850311528	0.0455160251806611	-4.34079136718662	Ofd1	10840
3568	ENSMUSG00000033444	-0.270355412769447	6.73526591260365	-3.68231365691106	0.00113035589778077	0.0048604036389441	-2.00738708625334	Specc1l	10841
6245	ENSMUSG00000041779	-0.270362323322731	4.53628277706658	-2.42412167881507	0.0230047284543144	0.0565153793348426	-4.52296437086633	Tram2	10842
2089	ENSMUSG00000000378	-0.270500146754247	6.98451243514363	-4.80296892180728	6.38463259576886e-05	0.000468899154065514	0.823772803378711	Ccm2	10843
3749	ENSMUSG00000033658	-0.270500626924695	5.83653157860838	-3.57232383416105	0.00149087587808501	0.00610109835198193	-2.19206055985119	Ddx19b	10844
3815	ENSMUSG00000024542	-0.270548470988628	6.77979802306542	-3.52981552152935	0.00165846431096125	0.00666950444528635	-2.38424102588264	Cep192	10845
12163	ENSMUSG00000092974	-0.270971467679164	1.99321974043458	-0.724310948861383	0.475677054369078	0.600003072279076	-6.05661138545314	Gm25072	10846
1606	ENSMUSG00000032405	-0.27098597349134	6.15406002369629	-5.38760691734612	1.42330316797618e-05	0.000135967105872295	2.38041234621437	Pias1	10847
8730	ENSMUSG00000024042	-0.271042325497937	5.10190889080192	-1.60009896237303	0.12228510511857	0.214902414974697	-6.01439838418765	Sik1	10848
2329	ENSMUSG00000002948	-0.271095672735771	7.02096387513246	-4.59907835384222	0.000108013025043018	0.000711522468960919	0.306335793832018	Map2k7	10849
7274	ENSMUSG00000044794	-0.271125217285408	3.5800913154416	-2.05331931539192	0.0507701806412307	0.107082225927655	-4.93402089955243	NA	10850
9309	ENSMUSG00000084992	-0.271222127345339	1.26393571115395	-1.44776535772487	0.160251772740345	0.264089984831456	-5.40656012219637	Gm13842	10851
2667	ENSMUSG00000026812	-0.271241360029667	6.30891750396304	-4.30812426722977	0.000228634974829691	0.00131522976521827	-0.384421575336956	Tsc1	10852
3207	ENSMUSG00000029408	-0.271279477788981	5.11780547351174	-3.91390558964452	0.000628058448462882	0.00300457521556518	-1.26357893528451	Abcb9	10853
5723	ENSMUSG00000001521	-0.271361504089299	3.55903880492724	-2.62734654867907	0.0145661997291972	0.0390467867202568	-3.81687042282432	Tulp3	10854
1878	ENSMUSG00000063870	-0.271493086538547	9.30758443169657	-5.054838822373	3.33847943634458e-05	0.00027273137120553	1.42313223458117	Chd4	10855
4856	ENSMUSG00000040661	-0.271497183223956	6.58637498186954	-2.98326666066242	0.00633348902278552	0.0200065122845241	-3.66415383398011	Rad54l2	10856
1243	ENSMUSG00000027852	-0.271530185420579	7.11850412337835	-5.90092547427774	3.87745013888755e-06	4.78582783835984e-05	3.62975302071707	Nras	10857
5656	ENSMUSG00000034121	-0.271566971608448	4.40381623933534	-2.64906081389208	0.013860128235418	0.0375930013289871	-4.0244283929943	Mks1	10858
4434	ENSMUSG00000044456	-0.27160491483862	7.01756405195086	-3.18249417116542	0.00391438922164922	0.0135441045192923	-3.22014604207648	Rin3	10859
3341	ENSMUSG00000020451	-0.271790478646124	6.68632308453571	-3.8254922554425	0.000786548186073348	0.00361088724931385	-1.63691869181157	Limk2	10860
7623	ENSMUSG00000000934	-0.271956595622287	3.25508083532684	-1.93505164465985	0.0645085847024106	0.129829556146449	-5.07329267635684	Top1mt	10861
3382	ENSMUSG00000017561	-0.27215794443203	8.02891743107829	-3.80597167827826	0.000826525047734911	0.00374942261453253	-1.74472517752204	Crlf3	10862
4260	ENSMUSG00000022014	-0.272494567655762	7.48362030806951	-3.27864535539345	0.00309323727607911	0.0111400108661046	-3.03669333492034	Epsti1	10863
3562	ENSMUSG00000018068	-0.2727328149546	5.211854731675	-3.68711745317738	0.00111673058806337	0.00480990473949137	-1.78476662712906	Ints2	10864
4649	ENSMUSG00000020070	-0.272741367863603	5.70171866659407	-3.08410722230112	0.00497028976733249	0.016402276965028	-3.29962168541302	Rufy2	10865
7465	ENSMUSG00000071291	-0.272793860162375	3.53775227473883	-1.98669315916201	0.0581516963091643	0.119512836540549	-5.14773636551542	Zfp58	10866
5981	ENSMUSG00000024769	-0.272926944916449	4.45840189519862	-2.52626960617079	0.0183175497963793	0.0469867662558187	-4.19973149932355	Cdc42bpg	10867
3163	ENSMUSG00000030275	-0.273230204030568	8.21687808589623	-3.94630415352685	0.00057824266356371	0.00280474199949239	-1.39902190569104	Etnk1	10868
6353	ENSMUSG00000057156	-0.273479738237172	3.34147053986941	-2.38569673286117	0.0250376974051118	0.0604640883974856	-4.30651549242527	Homez	10869
11664	ENSMUSG00000020723	-0.273479892669861	0.805120495193214	-0.845408310403489	0.405994492162158	0.534016417931398	-5.64924719306364	Cacng4	10870
5237	ENSMUSG00000021366	-0.273512934834691	5.99052087679524	-2.82542334260641	0.00920589180174882	0.0269690265461964	-3.96300949615775	Hivep1	10871
3583	ENSMUSG00000020962	-0.27352534170468	5.60237587288992	-3.66983171183706	0.00116652541546825	0.00499492964669659	-1.92779857191969	Gtf2a1	10872
2435	ENSMUSG00000019373	-0.273713854743248	5.52443824674657	-4.49688601990857	0.000140582446232064	0.000885756012358242	0.175957132222684	Cops3	10873
9271	ENSMUSG00000046380	-0.273841114130605	2.38848976865932	-1.45737304580846	0.15760498641853	0.26081066784954	-5.54095854644063	Jrk	10874
12568	ENSMUSG00000087475	-0.27394466336339	-1.16118729797527	-0.625634905064334	0.537290264261889	0.655880588343882	-5.51176166202264	4933406I18Rik	10875
2288	ENSMUSG00000066621	-0.273996184482341	8.56475363731677	-4.63568307538158	9.82819825364981e-05	0.00065902193010269	0.352421445280047	Tecpr1	10876
1716	ENSMUSG00000046836	-0.274375418605344	6.09165913592017	-5.25882932363644	1.97821368908917e-05	0.000176863370734301	2.05658883297376	Brox	10877
8271	ENSMUSG00000096370	-0.274404652777068	3.64172080788477	-1.73558357377249	0.0950931500781998	0.176389687885351	-5.56776607612598	Gm21992	10878
3599	ENSMUSG00000038072	-0.274545409670835	5.34103315431375	-3.65941240817339	0.00119758422638392	0.00510512286779162	-1.80959532089651	Galnt11	10879
11670	ENSMUSG00000052616	-0.274676389361452	0.0906012825740528	-0.843832376939685	0.40685784870722	0.534876873596073	-5.58725020489588	Terb1	10880
12860	ENSMUSG00000024228	-0.27472392930734	-0.844209689555074	-0.560442357839019	0.580223882723602	0.692207994459215	-5.58441091909644	Nudt12	10881
7090	ENSMUSG00000030031	-0.274898883530305	3.91274442200111	-2.11314069296549	0.0448648168769563	0.0970826545171035	-5.00032684521556	Kbtbd8	10882
3637	ENSMUSG00000021948	-0.274935873056742	6.47331542382777	-3.63513241988302	0.00127313634996417	0.00537048608225193	-2.08470933181889	Prkcd	10883
8655	ENSMUSG00000022843	-0.274967955554221	2.7209714711632	-1.62408377497418	0.117046679590537	0.207478932210054	-5.37504784892083	Clcn2	10884
11796	ENSMUSG00000042485	-0.275146081391879	-0.663734033050461	-0.813298533915112	0.423814167071968	0.551217103358608	-5.57744651726681	Mustn1	10885
12406	ENSMUSG00000097176	-0.275304603173108	-0.422554306132706	-0.666754163983472	0.511107146755904	0.63204929323787	-5.59777834001785	NA	10886
4883	ENSMUSG00000039967	-0.27536800210766	7.35117290594858	-2.97402054663391	0.00647498037959141	0.0203438765070021	-3.72317325059014	Zfp292	10887
1369	ENSMUSG00000032376	-0.275852205694557	6.86858570442638	-5.71062770846964	6.26372160519455e-06	7.01957756514936e-05	3.15583394706162	Usp3	10888
5925	ENSMUSG00000048677	-0.275896191262975	3.88371816750044	-2.55029816425758	0.0173520119805545	0.0449307287435724	-4.12819869751736	Tpcn2	10889
12691	ENSMUSG00000097073	-0.276274674213029	-0.917496710434542	-0.600371488032303	0.553725342066019	0.669363422445796	-5.52773036430919	9430037G07Rik	10890
5307	ENSMUSG00000027900	-0.276309816969618	4.27428156239521	-2.79834427683375	0.00980892563157826	0.0283566114640425	-3.65518356258704	Dram2	10891
3578	ENSMUSG00000022749	-0.276349682367582	4.89146875959084	-3.67438797727031	0.00115319296807345	0.00494474189943624	-1.71491233426418	Tbc1d23	10892
4616	ENSMUSG00000048271	-0.276431244335196	7.98383989013112	-3.09565966495804	0.00483341113528435	0.016064600008131	-3.45214333617855	Rbm33	10893
3395	ENSMUSG00000097333	-0.276736694671588	4.74126803961202	-3.79625502105265	0.000847162408601722	0.00382832567680931	-1.48074762521818	Zfp87	10894
8617	ENSMUSG00000036402	-0.276927852185456	2.24298792745049	-1.63575248671925	0.114566560712095	0.203978202906459	-5.32462491273427	Gng12	10895
2714	ENSMUSG00000030691	-0.27701041605059	6.34670778851054	-4.27322983607986	0.000250113418265211	0.00141386885151985	-0.503808785820116	Fchsd2	10896
11545	ENSMUSG00000084911	-0.277199860025671	2.85306644843602	-0.873741131326206	0.390671427019523	0.519158166594501	-6.2680661180077	Gm16185	10897
2407	ENSMUSG00000028233	-0.27739193129338	5.72775754620889	-4.52826651248118	0.000129654974414874	0.000826252746156697	0.223315912953821	Tgs1	10898
8624	ENSMUSG00000021697	-0.277424522948267	2.39102043698054	-1.63286190729408	0.115176812214285	0.204888086049003	-5.54397504022306	Depdc1b	10899
4558	ENSMUSG00000021895	-0.27750293867031	8.14188046187873	-3.11902651977176	0.00456752589936303	0.015374063700752	-3.40961978265348	Arhgef3	10900
7035	ENSMUSG00000047888	-0.277523662396623	8.356022406058	-2.13907461748384	0.0425014313739962	0.0926875565230773	-5.48862552480591	Tnrc6b	10901
4836	ENSMUSG00000030083	-0.277800954616983	4.94678207022307	-2.99366868744855	0.00617783742720581	0.0195989209694358	-3.37590758504279	Abtb1	10902
4037	ENSMUSG00000039233	-0.277921392002343	5.54107773619989	-3.39218070232029	0.00233693787956465	0.0088811743741097	-2.55201534931755	Tbce	10903
1180	ENSMUSG00000009907	-0.278115980615008	6.74997826524291	-6.00080857053335	3.01852483994625e-06	3.92459390630978e-05	3.89396851262575	Vps4b	10904
2184	ENSMUSG00000035770	-0.278129496400758	6.13135017345893	-4.71892152938735	7.92944076405876e-05	0.000556879433903856	0.675948533769735	Dync1li2	10905
5837	ENSMUSG00000092329	-0.278214496354606	6.41817427148573	-2.58803226334043	0.0159308531867117	0.0418727342111583	-4.53338829033822	NA	10906
13224	ENSMUSG00000040936	-0.278245925855607	-2.01097216702473	-0.475189505106499	0.638825173215587	0.741141546239681	-5.48295213315079	Ulk4	10907
4118	ENSMUSG00000014232	-0.278347200861337	4.67572248172464	-3.35083067835439	0.00258890897747045	0.00964522620989599	-2.49224064319627	Cluap1	10908
7659	ENSMUSG00000042320	-0.278620265078278	2.22167240403908	-1.92548718197687	0.0657505858770355	0.131707205709032	-4.82032277338145	Prox2	10909
5271	ENSMUSG00000033102	-0.279019769102527	5.62574256134858	-2.80952095116941	0.00955563492852651	0.0278130432694847	-3.95318817515555	Cdc14b	10910
1361	ENSMUSG00000040723	-0.279182066727997	8.01974782412033	-5.72506748438658	6.03920629406422e-06	6.80775187094293e-05	3.15913936190866	Rcsd1	10911
8556	ENSMUSG00000024330	-0.27922606391729	4.87427798487924	-1.65489098426157	0.11059389772219	0.198308973685582	-5.81424005738118	Col11a2	10912
13317	ENSMUSG00000048445	-0.279268194819524	-1.38520660650254	-0.457443867706028	0.651348506298817	0.750393390676313	-5.44602529520176	Ccdc57	10913
3034	ENSMUSG00000031278	-0.279335007127387	5.97516340445458	-4.03153048170421	0.000465071274171325	0.00235172165073714	-1.08656380872426	Acsl4	10914
8226	ENSMUSG00000041939	-0.279389979603065	2.76148999921416	-1.74657169369237	0.093132283198706	0.173697482231285	-5.29035969026421	Mvk	10915
3888	ENSMUSG00000021830	-0.279454020695043	5.90214384556689	-3.49068139285551	0.0018289094013591	0.0072168539186346	-2.3736290563346	Txndc16	10916
5878	ENSMUSG00000028312	-0.27981273755776	5.52440113222388	-2.5674424078766	0.0166922810672683	0.043568046297045	-4.45913867946571	Smc2	10917
4998	ENSMUSG00000047694	-0.279873532918536	5.46366761895619	-2.92553196626888	0.0072677187843077	0.0223091919945676	-3.62964188418305	Yipf6	10918
2744	ENSMUSG00000053536	-0.280037901159371	6.11320454106117	-4.24510022012739	0.000268878636505023	0.00150332946110061	-0.545962361848111	Cstf2t	10919
3745	ENSMUSG00000040018	-0.280058260916914	5.04841822434231	-3.57512047091161	0.00148044966229213	0.00606490219462909	-2.05773687875442	Cox15	10920
7451	ENSMUSG00000004558	-0.280082081743521	2.95762280874106	-1.99089618860977	0.057659464363495	0.118723125455197	-4.93306642540807	Ndrg2	10921
5027	ENSMUSG00000046873	-0.280180404854963	4.92472995581469	-2.91329995562472	0.00748183644200954	0.02283396353557	-3.5788096734718	Mbtps2	10922
9381	ENSMUSG00000003531	-0.280281557277835	1.85774708092711	-1.4288678515325	0.165561754714354	0.27076521062015	-5.43599784406418	Dgcr6	10923
5543	ENSMUSG00000026489	-0.280293489431109	4.06848732882614	-2.69142269842799	0.0125740147726971	0.0348025499986864	-3.8130091729514	Coq8a	10924
12579	ENSMUSG00000034258	-0.281006482800758	-0.643783544299691	-0.624125304945198	0.538264978852562	0.656494011088583	-5.59989569522337	Flvcr2	10925
10008	ENSMUSG00000032609	-0.281029919256965	0.873504327175637	-1.25575882574992	0.220947454736221	0.338701867453114	-5.40503767943224	Klhdc8b	10926
6146	ENSMUSG00000070699	-0.281193533028973	4.26257033378264	-2.46519290683574	0.0210007584009641	0.0524233054649513	-4.36364095786997	Sars2	10927
8847	ENSMUSG00000037971	-0.281330582688056	2.62855696849816	-1.56720553077425	0.129783998372674	0.225064553298696	-5.42824729900141	1110032A03Rik	10928
10826	ENSMUSG00000002997	-0.281413021435684	2.17514786946689	-1.04861370971132	0.304504024299703	0.431526024460193	-5.9734443733989	Prkar2b	10929
6319	ENSMUSG00000070572	-0.281785786843908	4.09615142225992	-2.39763811065323	0.0243888747105758	0.0592009065414368	-4.55476299710596	Trmt112-ps2	10930
9619	ENSMUSG00000069208	-0.281980027699697	3.20783057704456	-1.36657376833803	0.184065193697957	0.293578147594767	-5.90700761307876	Zfp825	10931
2771	ENSMUSG00000020459	-0.282144095254733	5.31912352457983	-4.22517836784046	0.000283008137950782	0.00156691117013385	-0.473361746931794	Mtif2	10932
6752	ENSMUSG00000031982	-0.282291133529228	3.40561786845104	-2.24572361353123	0.0339151601538994	0.0770625573283656	-4.53661286740082	Arv1	10933
6603	ENSMUSG00000058756	-0.28232239843001	4.64962578762992	-2.29913443611215	0.0302352518302155	0.0702512848067798	-4.74170519463153	Thra	10934
3240	ENSMUSG00000037257	-0.282637112536289	5.4001499424743	-3.88994408486317	0.000667601669502088	0.00316121753503118	-1.3442338258336	Aagab	10935
6100	ENSMUSG00000029591	-0.282653425101295	3.98870001491221	-2.47887675999939	0.0203697631408357	0.0512243365131239	-4.26331713705992	Ung	10936
