"Gene.Ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000018189",0.0274212030621204,4.51126656518583,0.250607427234647,0.804189573452676,0.856380678552853,-7.20482490245231
"ENSMUSG00000097893",0.0178610854668868,5.57131117458327,0.250377616328264,0.804365268543996,0.856508325236118,-7.46069842255038
"ENSMUSG00000018474",0.0172460855652563,9.58355409837889,0.249812741935558,0.80479717102725,0.85685974614011,-7.65277883266068
"ENSMUSG00000086212",0.0987367477337531,-1.05350823285538,0.249794398822981,0.804811197216784,0.85685974614011,-5.68143070759466
"ENSMUSG00000097281",0.10866847626558,-0.555924391959614,0.249726852981893,0.804862847192356,0.85685974614011,-5.93304629674394
"ENSMUSG00000031668",-0.0237456925138995,5.31614937368934,-0.249468086486471,0.805060725373968,0.857010938709924,-7.43011882294996
"ENSMUSG00000085678",0.0753143759578108,1.3968087308545,0.249384893729003,0.805124345513345,0.857019198561419,-6.26903591792058
"ENSMUSG00000022283",-0.00929528117633893,10.9815582914846,-0.249301413710198,0.805188186707585,0.857027692553613,-7.65368672085437
"ENSMUSG00000072940",-0.0336326661042614,5.20720108995872,-0.24869110169214,0.805654963590792,0.857465033049597,-7.39865884514562
"ENSMUSG00000041028",-0.012557143936724,6.83060252920949,-0.248565651914537,0.805750918804593,0.857507671774421,-7.58346731888357
"ENSMUSG00000036620",0.031170739851361,3.32055374102619,0.248390848428993,0.805884629327975,0.857590482288256,-6.8424720415638
"ENSMUSG00000047842",-0.115110031648611,0.812066114706719,-0.246766799874741,0.807127182603,0.858853185982468,-6.34240711390542
"ENSMUSG00000098021",0.0975917913027495,0.690811165340611,0.246674777254619,0.807197604259779,0.858868551532945,-6.47149376450543
"ENSMUSG00000066975",0.173292707520713,-2.55453635400602,0.246557514137383,0.807287343980498,0.858904468193398,-5.35005325558982
"ENSMUSG00000043155",-0.128414355571086,-2.08119126868492,-0.246260452405464,0.807514692958143,0.859056774776687,-5.48979768537258
"ENSMUSG00000087281",0.117203814546958,-1.99682700969416,0.246224139865644,0.807542485062532,0.859056774776687,-5.63623239522975
"ENSMUSG00000053469",0.091672135380407,0.160441695657959,0.24588802803902,0.807799743282121,0.85927086330405,-5.93369928588445
"ENSMUSG00000042816",-0.165930849825375,-2.27214573587933,-0.245684010786334,0.807955907776463,0.859341495385711,-5.4528511252939
"ENSMUSG00000026873",0.0272425755035628,3.3610074615427,0.245654928842036,0.807978169139544,0.859341495385711,-6.90827908744678
"ENSMUSG00000072704",0.0197440324167921,5.03302047308599,0.244712986278327,0.808699287301584,0.860004270670384,-7.39723058761459
"ENSMUSG00000091609",-0.122709548536298,-0.337403448479321,-0.24469450052444,0.808713441074282,0.860004270670384,-5.84983762464611
"ENSMUSG00000027304",-0.0110082257330042,6.89660575744616,-0.244620606137802,0.808770019595629,0.860004826769902,-7.60452916730241
"ENSMUSG00000097276",-0.16641646546948,-2.02784061138496,-0.244414825063411,0.808927585044877,0.860112759703271,-5.33916901774346
"ENSMUSG00000022369",0.0244707312037638,3.82836255274374,0.244172195027843,0.809113376110073,0.860250687198943,-7.05808785790848
"ENSMUSG00000020841",-0.056608036247797,2.71160363394987,-0.24374634771132,0.809439491247229,0.860537778027509,-6.85500413425769
"ENSMUSG00000026663",-0.0274611807248508,5.5392548146089,-0.243264610928339,0.809808449057953,0.860843231741885,-7.43409303783178
"ENSMUSG00000057163",0.179680115642427,-0.911140802232077,0.243224687909316,0.809839027749356,0.860843231741885,-5.60787509733339
"ENSMUSG00000001891",-0.0149906611233357,5.08554312651269,-0.24204219694515,0.810744886039287,0.861746434918577,-7.35898613306636
"ENSMUSG00000028345",0.0152656742597781,5.63096200163331,0.241746454998106,0.810971484055556,0.861927572454474,-7.47664810370985
"ENSMUSG00000074364",0.102097115087231,0.1733899182383,0.241413419831444,0.811226676334989,0.862128588895047,-6.02366769571819
"ENSMUSG00000037353",-0.014114784641893,5.60454096773074,-0.241352962638707,0.811273004685034,0.862128588895047,-7.46385130271187
"ENSMUSG00000050908",-0.0386553454576708,2.47059375643229,-0.240648938127321,0.811812550326707,0.862642204398971,-6.71325028501693
"ENSMUSG00000045427",-0.015574364736759,6.87061604029566,-0.24037363191377,0.812023563503487,0.862788150431686,-7.60140005843702
"ENSMUSG00000033983",0.021121544827956,4.07027194577919,0.240323002635306,0.812062370762191,0.862788150431686,-7.10180266300147
"ENSMUSG00000000766",0.143318450617221,-2.19472713419226,0.240214571961102,0.812145484344525,0.862816703885721,-5.41121364174228
"ENSMUSG00000060397",0.0380349524483419,1.88922740654868,0.240075016784724,0.81225245858713,0.862870601000121,-6.46761019336535
"ENSMUSG00000086264",-0.104925098414832,-1.79262754481578,-0.239796153297785,0.812466228983398,0.863037934297811,-5.62296156802444
"ENSMUSG00000082515",0.169881441640431,-2.43089466693275,0.23959386107489,0.81262131088077,0.863136799184174,-5.43582217769926
"ENSMUSG00000070570",0.187112363248684,-3.18634721705787,0.23952797792037,0.812671820115721,0.863136799184174,-5.33307465981103
"ENSMUSG00000066477",0.0893656539487185,-0.111792139671595,0.239223577823882,0.812905198794511,0.863324903773043,-5.87800608499958
"ENSMUSG00000093668",-0.100404786642869,-0.508470969853698,-0.238888663259979,0.813161992809463,0.86353784825104,-5.8244773965564
"ENSMUSG00000065968",-0.0880912922103801,-1.01000584139579,-0.238809398260468,0.813222771961434,0.863542619562038,-5.70465824327733
"ENSMUSG00000038240",0.0359150574315024,2.72986334828575,0.238223561361172,0.813672019468444,0.863922625629754,-6.66604425981648
"ENSMUSG00000073096",-0.028359874302363,4.90158915459216,-0.238151495823057,0.813727287238387,0.863922625629754,-7.3399704286211
"ENSMUSG00000025486",-0.0285866610643271,2.90004012642721,-0.238122444326786,0.813749567395096,0.863922625629754,-6.78724245112338
"ENSMUSG00000054626",0.0870141465279601,0.311622817069269,0.237119490405284,0.814518850221836,0.864679504573997,-6.15520004649206
"ENSMUSG00000024537",-0.0173366893609943,4.46924180022938,-0.236783215219335,0.814776821602659,0.86489351671127,-7.26918978492608
"ENSMUSG00000097901",-0.135812567958121,-1.37312176626547,-0.236394335256916,0.815075174992253,0.865041549142888,-5.56030334132626
"ENSMUSG00000021575",-0.0815211457385888,-0.53233190849177,-0.236322301788185,0.81513044306379,0.865041549142888,-5.80743153106378
"ENSMUSG00000020089",0.0187718203716756,4.73962397996136,0.236319354962172,0.815132704052909,0.865041549142888,-7.26695716440034
"ENSMUSG00000030730",0.052921094335671,0.858565324187237,0.236307484596661,0.815141811755881,0.865041549142888,-6.22177984611627
"ENSMUSG00000096833",-0.378021714977766,2.0252182259725,-0.235974908941575,0.815396995827322,0.86525250449459,-6.28678056252904
"ENSMUSG00000097737",-0.0404853784689525,2.06710054742501,-0.2357693613072,0.815554722165417,0.865360021264391,-6.57065662569815
"ENSMUSG00000028914",-0.0151439679042014,4.78814997795618,-0.235150470993421,0.816029673613408,0.865804097688583,-7.33857291692919
"ENSMUSG00000085302",-0.0674330685934007,0.877675560905281,-0.234832092684126,0.816274032820891,0.865950348956762,-5.94925633851097
"ENSMUSG00000098184",-0.156473677816139,-1.7016845436572,-0.234823792916502,0.816280403246819,0.865950348956762,-5.52395899602238
"ENSMUSG00000020656",0.0520783762351198,0.0975509133656138,0.234741003878427,0.816343948072859,0.865957882274341,-6.07808377702511
"ENSMUSG00000027737",-0.0400968720079447,2.31042599557892,-0.234491171476101,0.81653571500486,0.866036081498931,-6.63409936572505
"ENSMUSG00000049299",0.0221367632588878,4.07025305561796,0.234460711579993,0.816559096280146,0.866036081498931,-7.09500750065423
"ENSMUSG00000040714",-0.0813117512838403,1.02332196422246,-0.234416222521744,0.816593246771095,0.866036081498931,-6.14409665579949
"ENSMUSG00000029638",0.0563707469384735,3.74802578249173,0.234350806484493,0.816643461807133,0.866036081498931,-6.99599606613031
"ENSMUSG00000020703",0.102388623847519,-1.43339566531607,0.234017688365566,0.816899184252635,0.866194926819134,-5.7072442728479
"ENSMUSG00000030200",0.141444686382848,-0.732671107748766,0.234008594158732,0.816906165828839,0.866194926819134,-5.51760592123432
"ENSMUSG00000027487",-0.0299567417664286,3.57785090988091,-0.233555015997455,0.817254395027978,0.866488445768321,-6.98720122058492
"ENSMUSG00000089975",0.0852263287206414,-0.575947160523981,0.233500906938819,0.817295939167864,0.866488445768321,-5.81305533805044
"ENSMUSG00000040533",0.187114612917487,-2.86995020297241,0.233204341957349,0.817523647076586,0.86661342348837,-5.40046784582661
"ENSMUSG00000054715",0.0193393345628183,3.93594867965846,0.233049469761282,0.817642567224732,0.86661342348837,-7.06940304752809
"ENSMUSG00000025271",0.0335263011139304,2.18429944398485,0.233031417899254,0.817656428815634,0.86661342348837,-6.54975452272582
"ENSMUSG00000040675",-0.0142659323110932,6.41616020107215,-0.233006991282209,0.817675185524049,0.86661342348837,-7.57201407998292
"ENSMUSG00000047648",-0.0373350265547421,3.34879195958193,-0.232964846169951,0.817707548169491,0.86661342348837,-6.91719699183177
"ENSMUSG00000064267",0.0174205949678408,7.50425252157233,0.232905995075072,0.817752739658528,0.86661342348837,-7.62937556358273
"ENSMUSG00000030954",0.136856677880314,-1.15569040779114,0.232421341236224,0.818124927585832,0.866947965121,-5.65997764874636
"ENSMUSG00000035673",-0.0217576821626668,6.47820212189831,-0.232345617222552,0.818183083465494,0.866949711066207,-7.58054323318339
"ENSMUSG00000043913",0.0511429827789849,1.55869035688284,0.232178697093535,0.818311281516867,0.867025668579543,-6.42384987228304
"ENSMUSG00000038528",-0.168744228091759,-2.5334112968891,-0.232066993883106,0.818397074733787,0.867056689494217,-5.32194925186591
"ENSMUSG00000000902",-0.0136705354583482,6.19151619049758,-0.231196780141482,0.819065517997788,0.867704956298996,-7.57222774570664
"ENSMUSG00000075229",0.0292118486730617,3.33836300117889,0.230639925817373,0.819493331636803,0.868098231994189,-6.8904536012498
"ENSMUSG00000072109",-0.0255878182171854,4.78208742438275,-0.230535307825382,0.819573712714894,0.868123439690134,-7.41632652068123
"ENSMUSG00000024687",0.0127742488869798,6.54447685859449,0.230325272976254,0.819735094738623,0.868234437244043,-7.57869400650971
"ENSMUSG00000063060",-0.12316495152633,-1.74413930619409,-0.230123817176427,0.819889892594468,0.868338446236665,-5.52641928677734
"ENSMUSG00000085531",0.0751239076177126,-0.13143105869292,0.230002223712167,0.819983328147388,0.868377457060622,-5.83200630816194
"ENSMUSG00000042118",-0.0549213732026658,0.870915001551359,-0.228575351728637,0.821079975726839,0.869478809193896,-6.16239166093675
"ENSMUSG00000030062",0.012788308879089,6.85428958789693,0.228177096534154,0.821386128161557,0.869742975930334,-7.59307400620682
"ENSMUSG00000087176",0.133545782939185,-2.24697902155485,0.227828336008341,0.821654256072811,0.869894138289765,-5.46799474242983
"ENSMUSG00000001588",-0.0139674014672355,9.11788940103371,-0.227826046005377,0.821656016705605,0.869894138289765,-7.65678150066114
"ENSMUSG00000046722",0.0102792601371142,8.60805366247165,0.227698263146137,0.821754262060112,0.869894138289765,-7.64905772606911
"ENSMUSG00000040189",-0.0672675697346641,0.920446606068239,-0.227696410141317,0.8217556867575,0.869894138289765,-6.22258353036704
"ENSMUSG00000010914",0.0220351084970023,3.67220314550614,0.22684467231441,0.82241061810998,0.870518645886788,-7.04938981918539
"ENSMUSG00000020447",0.151150194261856,-2.70850845818994,0.226781606414779,0.822459116942314,0.870518645886788,-5.31826625212382
"ENSMUSG00000055809",0.0642408851204072,0.257565411776522,0.226554091721246,0.822634085894648,0.870643773854559,-5.89134710658737
"ENSMUSG00000027015",-0.0542324226074693,1.27259520579268,-0.226372471343304,0.822773766792111,0.870683933535086,-6.26080567863717
"ENSMUSG00000031883",0.0651629004022246,0.50015768723981,0.226357170872435,0.82278553437568,0.870683933535086,-6.01685912987865
"ENSMUSG00000083670",-0.108408957458686,0.42813132879665,-0.226152466105869,0.822942976766233,0.870790478622494,-6.02382188005438
"ENSMUSG00000093656",0.0763511495165509,-0.0495469464142033,0.225263032559227,0.82362714508614,0.871390296596813,-6.00226656047302
"ENSMUSG00000027569",0.0156114403029157,5.68283549193332,0.225242238914298,0.823643141637612,0.871390296596813,-7.51311742743379
"ENSMUSG00000021963",0.0180060377050353,4.51474364932193,0.225189284668449,0.823683879691339,0.871390296596813,-7.24486068100122
"ENSMUSG00000097835",-0.0642298476736151,0.257113281567264,-0.225120200687714,0.82373702721572,0.871390296596813,-5.96901579503157
"ENSMUSG00000040018",-0.0167224894301166,5.04841822434231,-0.225011902297763,0.82382034480368,0.871418348729872,-7.37692345538059
"ENSMUSG00000022503",0.0167246154151943,5.81086591175758,0.22487951881844,0.823922194723155,0.871465998720624,-7.51675909207352
"ENSMUSG00000045999",-0.134916619689217,3.94592379888904,-0.224697207831618,0.824062461783688,0.87155427331348,-6.98896858222847
"ENSMUSG00000036461",0.011561464752722,8.4407870330838,0.224228687573359,0.824422960885995,0.871875443986554,-7.64718204244057
"ENSMUSG00000041471",-0.0256230929593588,4.09230826273598,-0.22397985729782,0.824614437312454,0.872017831351508,-7.11819743394698
"ENSMUSG00000087595",-0.131833610733599,-0.382050546528894,-0.223851602343322,0.824713134616767,0.872062093272482,-6.12103488934926
"ENSMUSG00000020593",0.0278730575564099,6.37808677691591,0.223696889463075,0.82483219626579,0.872127881124035,-7.36670632101609
"ENSMUSG00000040998",0.200042220047254,-2.09583435569644,0.223596809648288,0.824909216488017,0.87214921089926,-5.38757887585633
"ENSMUSG00000050035",-0.0959189657190298,-1.36387895520673,-0.223199910526615,0.825214682895384,0.872412049681711,-5.62426743676623
"ENSMUSG00000037235",-0.0196290255571707,6.85642840380373,-0.222264126232882,0.825935003914945,0.873110121961973,-7.60469755602491
"ENSMUSG00000095756",-0.0838216793310962,-0.509602198328243,-0.222120311912329,0.82604571895959,0.873110121961973,-5.67572016592444
"ENSMUSG00000095370",-0.0838216793310962,-0.509602198328243,-0.222120311912329,0.82604571895959,0.873110121961973,-5.67572016592444
"ENSMUSG00000041890",-0.00813248816216827,7.41164246621486,-0.221991328872382,0.826145019309168,0.873154924651506,-7.62916372800524
"ENSMUSG00000085280",0.12693570200987,-2.29352631418764,0.221604113072568,0.826443143397009,0.8734098440447,-5.48604005771049
"ENSMUSG00000029250",0.0108056397645067,6.65131517395143,0.221278077621401,0.826694184287354,0.873614972815579,-7.58396682421483
"ENSMUSG00000074305",-0.0233942300855361,7.6108816600483,-0.220825714536389,0.827042526117927,0.87391588819876,-7.62459048986594
"ENSMUSG00000034429",-0.0200777186329608,4.47401593598687,-0.220760350656007,0.827092862511145,0.87391588819876,-7.26146627356419
"ENSMUSG00000024072",0.0207995026531949,5.18543110723192,0.220547737206871,0.827256600267237,0.874028700592243,-7.39669646025937
"ENSMUSG00000044083",0.0753809611511476,-1.69101213062523,0.220372467449576,0.827391584915073,0.87411112076622,-5.64269972228103
"ENSMUSG00000025317",-0.144971907888462,-2.88153307818174,-0.218837529686129,0.828573953753891,0.875299979239289,-5.37250898683548
"ENSMUSG00000098025",-0.0290508680009922,3.00281449339957,-0.218157062519733,0.829098252529279,0.875793541056472,-6.88213253577605
"ENSMUSG00000015087",0.0109653320159753,6.55186058842134,0.217834154591993,0.829347080823998,0.875944936947411,-7.5943392883332
"ENSMUSG00000082395",0.133826680716512,-2.43477041750488,0.217820696611933,0.82935745174836,0.875944936947411,-5.40865799765031
"ENSMUSG00000037072",-0.0153452342649247,6.29209626806918,-0.217748795909146,0.829412860059643,0.875944936947411,-7.55161724718514
"ENSMUSG00000074673",0.159753276017637,-3.21741415824806,0.217486663385216,0.829614872951197,0.876097975001189,-5.26515114149703
"ENSMUSG00000018548",-0.0181231499301351,4.88188784948899,-0.217381787803997,0.829695698853283,0.876123023732333,-7.32321272309925
"ENSMUSG00000063888",0.0122181363629412,6.19712669411613,0.216710413478048,0.830213161408303,0.876561063614642,-7.54913170955744
"ENSMUSG00000060519",0.0164035328231549,4.81777139003454,0.216695319921985,0.830224795684028,0.876561063614642,-7.3027338040694
"ENSMUSG00000031901",-0.0247109648771104,3.99722595477005,-0.216419205993955,0.830437634247345,0.876725446230579,-7.13330239533079
"ENSMUSG00000020660",0.101527737726281,-0.988349600782729,0.216327147811081,0.830508598948115,0.876740034752768,-5.65444771223939
"ENSMUSG00000036526",-0.0132330640702971,7.66105004465529,-0.216031728994435,0.830736337748398,0.876920111031782,-7.63577678405664
"ENSMUSG00000057215",0.0472992331365242,0.852681693189452,0.214891672432998,0.83161535037822,0.877787595837816,-6.17871357030431
"ENSMUSG00000026285",0.122355779745819,2.72303461844432,0.214564067612621,0.831867983455647,0.877993849902073,-6.46979770277723
